ab.data (written by ASE)      

200 	 atoms 
2 atom types 
0.0      21.901782461708454  xlo xhi 
0.0      12.645 ylo yhi 
0.0      15.0 zlo zhi 
    0.0                       0                       0  xy xz yz 


Atoms 

98 1 1 0 18.251485384757046 11.3805 5.0 
99 1 1 0 19.711604215537605 11.3805 5.0 
100 1 1 0 20.44166363092789 10.116 5.0 
101 2 2 0 0.66667 0.0 10.0 
102 2 2 0 1.3967294153902818 1.2645 10.0 
103 2 2 0 2.856848246170845 1.2645 10.0 
104 2 2 0 3.5869076615611264 0.0 10.0 
105 2 2 0 5.04702649234169 0.0 10.0 
106 2 2 0 5.777085907731972 1.2645 10.0 
107 2 2 0 7.237204738512537 1.2645 10.0 
108 2 2 0 7.967264153902817 0.0 10.0 
109 2 2 0 9.427382984683382 0.0 10.0 
110 2 2 0 10.157442400073661 1.2645 10.0 
111 2 2 0 11.617561230854225 1.2645 10.0 
112 2 2 0 12.347620646244506 0.0 10.0 
113 2 2 0 13.807739477025072 0.0 10.0 
114 2 2 0 14.537798892415355 1.2645 10.0 
115 2 2 0 15.997917723195917 1.2645 10.0 
116 2 2 0 16.7279771385862 0.0 10.0 
117 2 2 0 18.188095969366763 0.0 10.0 
118 2 2 0 18.918155384757046 1.2645 10.0 
119 2 2 0 20.37827421553761 1.2645 10.0 
120 2 2 0 21.10833363092789 0.0 10.0 
121 2 2 0 0.66667 2.529 10.0 
122 2 2 0 1.3967294153902818 3.7935 10.0 
123 2 2 0 2.856848246170845 3.7935 10.0 
124 2 2 0 3.5869076615611264 2.529 10.0 
125 2 2 0 5.04702649234169 2.529 10.0 
126 2 2 0 5.777085907731972 3.7935 10.0 
127 2 2 0 7.237204738512537 3.7935 10.0 
128 2 2 0 7.967264153902817 2.529 10.0 
129 2 2 0 9.427382984683382 2.529 10.0 
130 2 2 0 10.157442400073661 3.7935 10.0 
131 2 2 0 11.617561230854225 3.7935 10.0 
132 2 2 0 12.347620646244506 2.529 10.0 
133 2 2 0 13.807739477025072 2.529 10.0 
134 2 2 0 14.537798892415355 3.7935 10.0 
135 2 2 0 15.997917723195917 3.7935 10.0 
136 2 2 0 16.7279771385862 2.529 10.0 
137 2 2 0 18.188095969366763 2.529 10.0 
138 2 2 0 18.918155384757046 3.7935 10.0 
139 2 2 0 20.37827421553761 3.7935 10.0 
140 2 2 0 21.10833363092789 2.529 10.0 
141 2 2 0 0.66667 5.058 10.0 
142 2 2 0 1.3967294153902818 6.322499999999999 10.0 
143 2 2 0 2.856848246170845 6.322499999999999 10.0 
144 2 2 0 3.5869076615611264 5.058 10.0 
145 2 2 0 5.04702649234169 5.058 10.0 
146 2 2 0 5.777085907731972 6.322499999999999 10.0 
147 2 2 0 7.237204738512537 6.322499999999999 10.0 
148 2 2 0 7.967264153902817 5.058 10.0 
149 2 2 0 9.427382984683382 5.058 10.0 
150 2 2 0 10.157442400073661 6.322499999999999 10.0 
151 2 2 0 11.617561230854225 6.322499999999999 10.0 
152 2 2 0 12.347620646244506 5.058 10.0 
153 2 2 0 13.807739477025072 5.058 10.0 
154 2 2 0 14.537798892415355 6.322499999999999 10.0 
155 2 2 0 15.997917723195917 6.322499999999999 10.0 
156 2 2 0 16.7279771385862 5.058 10.0 
157 2 2 0 18.188095969366763 5.058 10.0 
158 2 2 0 18.918155384757046 6.322499999999999 10.0 
159 2 2 0 20.37827421553761 6.322499999999999 10.0 
160 2 2 0 21.10833363092789 5.058 10.0 
161 2 2 0 0.66667 7.587 10.0 
162 2 2 0 1.3967294153902818 8.8515 10.0 
163 2 2 0 2.856848246170845 8.8515 10.0 
164 2 2 0 3.5869076615611264 7.587 10.0 
165 2 2 0 5.04702649234169 7.587 10.0 
166 2 2 0 5.777085907731972 8.8515 10.0 
167 2 2 0 7.237204738512537 8.8515 10.0 
168 2 2 0 7.967264153902817 7.587 10.0 
169 2 2 0 9.427382984683382 7.587 10.0 
170 2 2 0 10.157442400073661 8.8515 10.0 
171 2 2 0 11.617561230854225 8.8515 10.0 
172 2 2 0 12.347620646244506 7.587 10.0 
173 2 2 0 13.807739477025072 7.587 10.0 
174 2 2 0 14.537798892415355 8.8515 10.0 
175 2 2 0 15.997917723195917 8.8515 10.0 
176 2 2 0 16.7279771385862 7.587 10.0 
177 2 2 0 18.188095969366763 7.587 10.0 
178 2 2 0 18.918155384757046 8.8515 10.0 
179 2 2 0 20.37827421553761 8.8515 10.0 
180 2 2 0 21.10833363092789 7.587 10.0 
181 2 2 0 0.66667 10.116 10.0 
182 2 2 0 1.3967294153902818 11.3805 10.0 
183 2 2 0 2.856848246170845 11.3805 10.0 
184 2 2 0 3.5869076615611264 10.116 10.0 
185 2 2 0 5.04702649234169 10.116 10.0 
186 2 2 0 5.777085907731972 11.3805 10.0 
187 2 2 0 7.237204738512537 11.3805 10.0 
188 2 2 0 7.967264153902817 10.116 10.0 
189 2 2 0 9.427382984683382 10.116 10.0 
190 2 2 0 10.157442400073661 11.3805 10.0 
191 2 2 0 11.617561230854225 11.3805 10.0 
192 2 2 0 12.347620646244506 10.116 10.0 
193 2 2 0 13.807739477025072 10.116 10.0 
194 2 2 0 14.537798892415355 11.3805 10.0 
195 2 2 0 15.997917723195917 11.3805 10.0 
196 2 2 0 16.7279771385862 10.116 10.0 
197 2 2 0 18.188095969366763 10.116 10.0 
198 2 2 0 18.918155384757046 11.3805 10.0 
199 2 2 0 20.37827421553761 11.3805 10.0 
200 2 2 0 21.10833363092789 10.116 10.0 
